Store,Dept,Date,IsHoliday,Weekly_Pred,Wk
24,23,2011-12-02,False,32069.911696234478,48
24,23,2011-12-09,False,41829.53582530988,49
24,23,2011-12-16,False,49985.978191387316,50
24,23,2011-12-23,False,77548.38497229294,51
24,23,2011-12-30,True,27560.323201713167,52
24,24,2011-11-04,False,5110.156627080687,44
24,24,2011-11-11,False,4737.232080911941,45
24,24,2011-11-18,False,3726.1434558173014,46
24,24,2011-11-25,True,10130.011375460861,47
24,24,2011-12-02,False,6305.233998681852,48
24,24,2011-12-09,False,7963.897641315823,49
24,24,2011-12-16,False,9637.521779831768,50
24,24,2011-12-23,False,12318.048462239305,51
24,24,2011-12-30,True,3877.471728086052,52
24,25,2011-11-04,False,10139.10915493712,44
24,25,2011-11-11,False,11333.084596901524,45
24,25,2011-11-18,False,9636.352699910327,46
24,25,2011-11-25,True,13722.520278306642,47
24,25,2011-12-02,False,10878.205005442373,48
24,25,2011-12-09,False,12900.791048662017,49
24,25,2011-12-16,False,15534.545697880021,50
24,25,2011-12-23,False,20361.46827582058,51
24,25,2011-12-30,True,15482.005844500534,52
24,26,2011-11-04,False,7719.491669428081,44
24,26,2011-11-11,False,9063.54721765727,45
24,26,2011-11-18,False,7937.990131925932,46
24,26,2011-11-25,True,13440.359782795904,47
24,26,2011-12-02,False,9623.754332423125,48
24,26,2011-12-09,False,11470.382903951711,49
24,26,2011-12-16,False,12118.26598529026,50
24,26,2011-12-23,False,13717.640990155593,51
24,26,2011-12-30,True,5097.6934256156765,52
24,27,2011-11-04,False,2326.6525922642822,44
24,27,2011-11-11,False,2271.4928908417023,45
24,27,2011-11-18,False,2048.462990968597,46
24,27,2011-11-25,True,2404.2040176024016,47
24,27,2011-12-02,False,2561.6521051332697,48
24,27,2011-12-09,False,3132.4886639890756,49
24,27,2011-12-16,False,3703.2600740167977,50
24,27,2011-12-23,False,6321.068342721759,51
24,27,2011-12-30,True,2774.1475245660154,52
24,28,2011-11-04,False,1079.933008811092,44
24,28,2011-11-11,False,890.6966034080992,45
24,28,2011-11-18,False,742.4302803082694,46
24,28,2011-11-25,True,838.1352397200426,47
24,28,2011-12-02,False,755.6251589313249,48
24,28,2011-12-09,False,726.383283744992,49
24,28,2011-12-16,False,791.691639200013,50
24,28,2011-12-23,False,950.4868979388327,51
24,28,2011-12-30,True,758.7695309405738,52
24,29,2011-11-04,False,4617.989076237285,44
24,29,2011-11-11,False,4698.52572607704,45
24,29,2011-11-18,False,4336.071662361813,46
24,29,2011-11-25,True,6837.137653927771,47
24,29,2011-12-02,False,5921.324500480338,48
24,29,2011-12-09,False,6327.198991732755,49
24,29,2011-12-16,False,9000.225962998786,50
24,29,2011-12-23,False,18051.386460069876,51
24,29,2011-12-30,True,6311.725798033143,52
24,30,2011-11-04,False,2432.133854564793,44
24,30,2011-11-11,False,2315.5612339461522,45
24,30,2011-11-18,False,1794.43948106849,46
24,30,2011-11-25,True,2428.8545807136998,47
24,30,2011-12-02,False,2505.0618284265906,48
24,30,2011-12-09,False,2305.877703745331,49
24,30,2011-12-16,False,2395.4633657317177,50
24,30,2011-12-23,False,3369.2517693335044,51
24,30,2011-12-30,True,1959.6025184508505,52
24,31,2011-11-04,False,2805.748803527157,44
24,31,2011-11-11,False,2847.654227771585,45
24,31,2011-11-18,False,2577.3685158550697,46
24,31,2011-11-25,True,3629.525115237946,47
24,31,2011-12-02,False,4105.084199477801,48
24,31,2011-12-09,False,5535.88823904779,49
24,31,2011-12-16,False,6703.262504067517,50
24,31,2011-12-23,False,10191.761082474035,51
24,31,2011-12-30,True,3962.7611967342846,52
24,32,2011-11-04,False,4511.216183012036,44
24,32,2011-11-11,False,4998.782695102497,45
24,32,2011-11-18,False,5030.410885379671,46
24,32,2011-11-25,True,7667.047295354493,47
24,32,2011-12-02,False,8594.39644376475,48
24,32,2011-12-09,False,10754.39771592308,49
24,32,2011-12-16,False,14727.68626306171,50
24,32,2011-12-23,False,35165.74223881198,51
24,32,2011-12-30,True,9495.741743205626,52
24,33,2011-11-04,False,4969.659648030059,44
24,33,2011-11-11,False,5190.925606946825,45
24,33,2011-11-18,False,4627.445240108673,46
24,33,2011-11-25,True,9961.445425913997,47
24,33,2011-12-02,False,6622.389280476906,48
24,33,2011-12-09,False,8711.11313396285,49
24,33,2011-12-16,False,10056.8489898801,50
24,33,2011-12-23,False,13532.818056606116,51
24,33,2011-12-30,True,3562.76184466219,52
24,34,2011-11-04,False,9978.625811173899,44
24,34,2011-11-11,False,11973.557644693594,45
24,34,2011-11-18,False,9948.144428124418,46
24,34,2011-11-25,True,15481.030201783822,47
24,34,2011-12-02,False,11689.865531628862,48
24,34,2011-12-09,False,12084.718313655658,49
24,34,2011-12-16,False,13286.19786827493,50
24,34,2011-12-23,False,23585.286589683998,51
24,34,2011-12-30,True,9486.617881158025,52
24,35,2011-11-04,False,2743.8970236084797,44
24,35,2011-11-11,False,2767.898970233442,45
24,35,2011-11-18,False,2296.1939936747026,46
24,35,2011-11-25,True,2199.2538754184566,47
24,35,2011-12-02,False,2667.569215592943,48
24,35,2011-12-09,False,3013.0324672268994,49
24,35,2011-12-16,False,2983.4881540645447,50
24,35,2011-12-23,False,4543.9364525882365,51
24,35,2011-12-30,True,2014.593107892386,52
24,36,2011-11-04,False,2342.1783979627544,44
24,36,2011-11-11,False,2186.1139517640545,45
24,36,2011-11-18,False,1702.3087461234677,46
24,36,2011-11-25,True,2778.5380600763638,47
24,36,2011-12-02,False,2575.1314735462006,48
24,36,2011-12-09,False,3331.8735304775937,49
24,36,2011-12-16,False,2986.978491565949,50
24,36,2011-12-23,False,4119.8961970493865,51
24,36,2011-12-30,True,1613.6242489721053,52
24,37,2011-11-04,False,3212.9735773773446,44
24,37,2011-11-11,False,3219.466618068642,45
24,37,2011-11-18,False,3226.816692759825,46
24,37,2011-11-25,True,2865.72180607218,47
24,37,2011-12-02,False,3454.4080293741895,48
24,37,2011-12-09,False,3624.2277789268246,49
24,37,2011-12-16,False,3161.7222975037266,50
24,37,2011-12-23,False,2835.372614792369,51
24,37,2011-12-30,True,3093.4790708482496,52
24,38,2011-11-04,False,73573.81711787832,44
24,38,2011-11-11,False,58448.58902033884,45
24,38,2011-11-18,False,64550.50350626964,46
24,38,2011-11-25,True,49307.8525017386,47
24,38,2011-12-02,False,77636.80217345948,48
24,38,2011-12-09,False,69102.54372206418,49
24,38,2011-12-16,False,63946.74779508379,50
24,38,2011-12-23,False,58962.68814515289,51
24,38,2011-12-30,True,55819.48752920594,52
24,40,2011-11-04,False,42775.9625571671,44
24,40,2011-11-11,False,43062.615156658365,45
24,40,2011-11-18,False,41298.4921374309,46
24,40,2011-11-25,True,38066.820415836824,47
24,40,2011-12-02,False,43585.02889775217,48
24,40,2011-12-09,False,43557.46781844059,49
24,40,2011-12-16,False,42866.98594623188,50
24,40,2011-12-23,False,50368.756412966635,51
24,40,2011-12-30,True,42509.1546737991,52
24,41,2011-11-04,False,1047.4615610701073,44
24,41,2011-11-11,False,1121.587674407783,45
24,41,2011-11-18,False,1528.8395236331648,46
24,41,2011-11-25,True,2168.800249227981,47
24,41,2011-12-02,False,1841.13379380086,48
24,41,2011-12-09,False,2226.6691014296725,49
24,41,2011-12-16,False,2758.5724320842587,50
24,41,2011-12-23,False,4113.276968146245,51
24,41,2011-12-30,True,1336.9203077494703,52
24,42,2011-11-04,False,5984.846910630268,44
24,42,2011-11-11,False,6148.432489390743,45
24,42,2011-11-18,False,5647.717563006312,46
24,42,2011-11-25,True,5324.653977059573,47
24,42,2011-12-02,False,5049.382261629919,48
24,42,2011-12-09,False,4818.262616415516,49
24,42,2011-12-16,False,4434.51626644604,50
24,42,2011-12-23,False,4696.955901115785,51
24,42,2011-12-30,True,4988.709615757152,52
24,44,2011-11-04,False,4222.58311086064,44
24,44,2011-11-11,False,4647.995538183741,45
24,44,2011-11-18,False,4273.707737456152,46
24,44,2011-11-25,True,6486.066962953735,47
24,44,2011-12-02,False,6351.611723874158,48
24,44,2011-12-09,False,6300.278726882112,49
24,44,2011-12-16,False,7684.507456351858,50
24,44,2011-12-23,False,9982.581026747854,51
24,44,2011-12-30,True,4042.851199764288,52
24,45,2011-11-11,False,3.259354144177519,45
24,45,2011-12-02,False,8.619069126775564,48
24,45,2011-12-23,False,7.2198357125741675,51
24,46,2011-11-04,False,13325.94128017282,44
24,46,2011-11-11,False,13899.201179829592,45
24,46,2011-11-18,False,13155.957981406038,46
24,46,2011-11-25,True,15916.983061053303,47
24,46,2011-12-02,False,20526.67954216621,48
24,46,2011-12-09,False,19091.27011266468,49
24,46,2011-12-16,False,22226.84685572984,50
24,46,2011-12-23,False,35450.932467308645,51
24,46,2011-12-30,True,19195.977626018084,52
24,49,2011-11-04,False,4822.398007258936,44
24,49,2011-11-11,False,5383.610314075399,45
24,49,2011-11-18,False,4714.958459482574,46
24,49,2011-11-25,True,3445.9870452884315,47
24,49,2011-12-02,False,4760.157815169351,48
24,49,2011-12-09,False,4769.867395274199,49
24,49,2011-12-16,False,4546.380001017476,50
24,49,2011-12-23,False,4097.424452571635,51
24,49,2011-12-30,True,5652.493294714082,52
24,50,2011-11-04,False,1129.007462694995,44
24,50,2011-11-11,False,1111.3959346895374,45
24,50,2011-11-18,False,1169.733684415025,46
24,50,2011-11-25,True,1078.713543581151,47
24,50,2011-12-02,False,1010.689551839771,48
24,50,2011-12-09,False,892.1667646214403,49
24,50,2011-12-16,False,609.0755968703168,50
24,50,2011-12-23,False,570.4680983365978,51
24,50,2011-12-30,True,1153.4936451949036,52
24,52,2011-11-04,False,1311.5879263621148,44
24,52,2011-11-11,False,1267.6104774817934,45
24,52,2011-11-18,False,1196.5764063902725,46
24,52,2011-11-25,True,2397.5061757068443,47
24,52,2011-12-02,False,1759.8952188345017,48
24,52,2011-12-09,False,1611.8312273075653,49
24,52,2011-12-16,False,1679.2920339180348,50
24,52,2011-12-23,False,1934.5268338630897,51
24,52,2011-12-30,True,897.1164173703903,52
24,54,2011-11-04,False,-12.79398694260722,44
24,54,2011-11-11,False,-14.011122010765021,45
24,54,2011-11-18,False,-45.16952321616432,46
24,54,2011-11-25,True,37.55609488412879,47
24,54,2011-12-02,False,6.41268379886526,48
24,54,2011-12-09,False,-34.59239267769759,49
24,54,2011-12-16,False,6.098005207872859,50
24,54,2011-12-23,False,220.7255682110429,51
24,54,2011-12-30,True,-29.57217062498431,52
24,55,2011-11-04,False,11623.57417844264,44
24,55,2011-11-11,False,38398.55505620669,45
24,55,2011-11-18,False,19032.060304834067,46
24,55,2011-11-25,True,46129.72164285948,47
24,55,2011-12-02,False,26575.90691818663,48
24,55,2011-12-09,False,30306.509253771197,49
24,55,2011-12-16,False,37027.14068783153,50
24,55,2011-12-23,False,65796.53832576371,51
24,55,2011-12-30,True,31461.010295513617,52
24,56,2011-11-04,False,-16.295263507838627,44
24,56,2011-11-11,False,-3.2530157768313757,45
24,56,2011-11-18,False,-132.89435923365147,46
24,56,2011-11-25,True,818.2956268407792,47
24,56,2011-12-02,False,1223.479995328066,48
24,56,2011-12-09,False,1948.4241420717212,49
24,56,2011-12-16,False,1514.7287514275886,50
24,56,2011-12-23,False,1261.607091268773,51
24,56,2011-12-30,True,-122.09287015962698,52
24,58,2011-11-04,False,502.122274969651,44
24,58,2011-11-11,False,994.8261121314058,45
24,58,2011-11-18,False,176.45579184592157,46
24,58,2011-11-25,True,2022.383236252714,47
24,58,2011-12-02,False,771.8011796983152,48
24,58,2011-12-09,False,221.61896358309517,49
24,58,2011-12-16,False,746.0088383310391,50
24,58,2011-12-23,False,1298.6017908503354,51
24,58,2011-12-30,True,-311.42371712357607,52
24,59,2011-11-04,False,538.354900756743,44
24,59,2011-11-11,False,771.7103744428299,45
24,59,2011-11-18,False,1012.915704825382,46
24,59,2011-11-25,True,1992.0191107475223,47
24,59,2011-12-02,False,3008.725578888452,48
24,59,2011-12-09,False,3127.951617107405,49
24,59,2011-12-16,False,4741.171874212286,50
24,59,2011-12-23,False,9896.100313782295,51
24,59,2011-12-30,True,3690.8133345247497,52
24,60,2011-11-04,False,66.64876859442059,44
24,60,2011-11-11,False,66.64876859442059,45
24,60,2011-11-18,False,66.64876859442059,46
24,60,2011-11-25,True,66.64876859442059,47
24,60,2011-12-02,False,177.23687430477233,48
24,60,2011-12-09,False,223.21752122918645,49
24,60,2011-12-16,False,293.5227088874914,50
24,60,2011-12-23,False,243.86520662229591,51
24,60,2011-12-30,True,143.9844368741106,52
24,67,2011-11-04,False,7998.664083940153,44
24,67,2011-11-11,False,9283.263161107741,45
24,67,2011-11-18,False,9200.491976809879,46
24,67,2011-11-25,True,9079.676528334738,47
24,67,2011-12-02,False,10134.848107931532,48
24,67,2011-12-09,False,12218.337684675145,49
24,67,2011-12-16,False,15221.574706967778,50
24,67,2011-12-23,False,26155.76596651562,51
24,67,2011-12-30,True,10771.859586113222,52
24,71,2011-11-04,False,4365.994945261177,44
24,71,2011-11-11,False,3990.212079238329,45
24,71,2011-11-18,False,3583.2841868221494,46
24,71,2011-11-25,True,8116.148639689019,47
24,71,2011-12-02,False,4980.365211992165,48
24,71,2011-12-09,False,3880.474515917871,49
24,71,2011-12-16,False,3873.8239800671795,50
24,71,2011-12-23,False,6270.6156584013,51
24,71,2011-12-30,True,3743.109391173975,52
24,72,2011-11-04,False,49472.28925231739,44
24,72,2011-11-11,False,66404.4817463407,45
24,72,2011-11-18,False,46797.12404404006,46
24,72,2011-11-25,True,228218.64113455414,47
24,72,2011-12-02,False,81600.62950855025,48
24,72,2011-12-09,False,78801.78673415502,49
24,72,2011-12-16,False,100589.58507747867,50
24,72,2011-12-23,False,158454.89667866137,51
24,72,2011-12-30,True,70182.94787832563,52
24,74,2011-11-04,False,12739.48236994517,44
24,74,2011-11-11,False,11740.91970183946,45
24,74,2011-11-18,False,10694.327506129513,46
24,74,2011-11-25,True,20121.696924614294,47
24,74,2011-12-02,False,10912.7088003182,48
24,74,2011-12-09,False,11265.259626029363,49
24,74,2011-12-16,False,11301.191498593424,50
24,74,2011-12-23,False,16068.43964917863,51
24,74,2011-12-30,True,12196.91225913327,52
24,77,2011-11-25,True,0.0,47
24,77,2011-12-02,False,0.0,48
24,79,2011-11-04,False,21369.74045393246,44
24,79,2011-11-11,False,19732.777049277538,45
24,79,2011-11-18,False,19860.357618234364,46
24,79,2011-11-25,True,21845.70016687965,47
24,79,2011-12-02,False,21484.32504382761,48
24,79,2011-12-09,False,20641.872441308347,49
24,79,2011-12-16,False,20928.90060143584,50
24,79,2011-12-23,False,25169.638167416007,51
24,79,2011-12-30,True,18725.07781871356,52
24,80,2011-11-04,False,26582.578023029808,44
24,80,2011-11-11,False,26683.69209764906,45
24,80,2011-11-18,False,25585.445911145565,46
24,80,2011-11-25,True,23015.889254881702,47
24,80,2011-12-02,False,22092.96255368539,48
24,80,2011-12-09,False,27094.41348614953,49
24,80,2011-12-16,False,26877.717947802612,50
24,80,2011-12-23,False,31137.136136003028,51
24,80,2011-12-30,True,25821.907056545784,52
24,81,2011-11-04,False,24699.234886049213,44
24,81,2011-11-11,False,24747.308674053318,45
24,81,2011-11-18,False,24007.38368205352,46
24,81,2011-11-25,True,24396.093711989357,47
24,81,2011-12-02,False,21193.002642668143,48
24,81,2011-12-09,False,24882.25267578785,49
24,81,2011-12-16,False,23456.504650513547,50
24,81,2011-12-23,False,24804.710668376283,51
24,81,2011-12-30,True,19922.50519354243,52
24,82,2011-11-04,False,19420.676829500357,44
24,82,2011-11-11,False,21494.005851557606,45
24,82,2011-11-18,False,18979.216301918932,46
24,82,2011-11-25,True,25219.485506536872,47
24,82,2011-12-02,False,24776.53554014636,48
24,82,2011-12-09,False,30296.61591980811,49
24,82,2011-12-16,False,39899.196550793225,50
24,82,2011-12-23,False,78704.94086443211,51
24,82,2011-12-30,True,30640.540957533398,52
24,83,2011-11-04,False,3422.450423052808,44
24,83,2011-11-11,False,3193.1004250074557,45
24,83,2011-11-18,False,2794.486359373548,46
24,83,2011-11-25,True,3648.900556615433,47
24,83,2011-12-02,False,3134.804228668455,48
24,83,2011-12-09,False,4109.705580089099,49
24,83,2011-12-16,False,4169.533416810232,50
24,83,2011-12-23,False,8506.236875549856,51
24,83,2011-12-30,True,5677.684492294078,52
24,85,2011-11-04,False,1385.6970318686544,44
24,85,2011-11-11,False,1444.9691332589746,45
24,85,2011-11-18,False,1306.9214101970406,46
24,85,2011-11-25,True,1127.9234992169572,47
24,85,2011-12-02,False,2149.0095491179536,48
24,85,2011-12-09,False,2600.4849947904477,49
24,85,2011-12-16,False,3941.2310071670736,50
24,85,2011-12-23,False,4741.763982825948,51
24,85,2011-12-30,True,1607.6327350857364,52
24,87,2011-11-04,False,29632.394564242306,44
24,87,2011-11-11,False,24169.927635004547,45
24,87,2011-11-18,False,23815.103166863606,46
24,87,2011-11-25,True,25520.005414885945,47
24,87,2011-12-02,False,29287.263194111,48
24,87,2011-12-09,False,27091.853949965225,49
24,87,2011-12-16,False,26632.91441831993,50
24,87,2011-12-23,False,37312.64942549895,51
24,87,2011-12-30,True,25267.98574765868,52
24,90,2011-11-04,False,77513.79046706264,44
24,90,2011-11-11,False,79787.41603694792,45
24,90,2011-11-18,False,76603.81060602493,46
24,90,2011-11-25,True,86812.08317373095,47
24,90,2011-12-02,False,65564.7832311204,48
24,90,2011-12-09,False,81703.59334450729,49
24,90,2011-12-16,False,83150.90424490755,50
24,90,2011-12-23,False,104453.02293327126,51
24,90,2011-12-30,True,75724.05669705888,52
24,91,2011-11-04,False,55903.308325599704,44
24,91,2011-11-11,False,58973.69235490023,45
24,91,2011-11-18,False,51945.232336772555,46
24,91,2011-11-25,True,47341.44118738776,47
24,91,2011-12-02,False,50114.60401735842,48
24,91,2011-12-09,False,59296.94383070612,49
24,91,2011-12-16,False,54002.79786548044,50
24,91,2011-12-23,False,54201.618026086595,51
24,91,2011-12-30,True,48575.0703912419,52
24,92,2011-11-04,False,132483.0748589987,44
24,92,2011-11-11,False,138107.9066969052,45
24,92,2011-11-18,False,127549.71874004672,46
24,92,2011-11-25,True,136821.0999478583,47
24,92,2011-12-02,False,112983.62301555605,48
24,92,2011-12-09,False,139124.7006436719,49
24,92,2011-12-16,False,134805.22690510497,50
24,92,2011-12-23,False,147849.17549654585,51
24,92,2011-12-30,True,106397.19768028002,52
24,93,2011-11-04,False,38747.24956096072,44
24,93,2011-11-11,False,40160.53567831721,45
24,93,2011-11-18,False,37428.55543324472,46
24,93,2011-11-25,True,39319.4045410575,47
24,93,2011-12-02,False,28363.388275120124,48
24,93,2011-12-09,False,39182.27651755327,49
24,93,2011-12-16,False,37706.533391023724,50
24,93,2011-12-23,False,44641.43582749756,51
24,93,2011-12-30,True,33172.08046418772,52
24,94,2011-11-04,False,44458.991902665366,44
24,94,2011-11-11,False,44443.689064056554,45
24,94,2011-11-18,False,43112.732026594844,46
24,94,2011-11-25,True,53459.138935275594,47
24,94,2011-12-02,False,34012.438667699236,48
24,94,2011-12-09,False,42693.46605710946,49
24,94,2011-12-16,False,42031.45933439909,50
24,94,2011-12-23,False,55143.3383969574,51
24,94,2011-12-30,True,41521.94998556163,52
24,95,2011-11-04,False,81747.35447524209,44
24,95,2011-11-11,False,84368.83949147009,45
24,95,2011-11-18,False,80263.46624187885,46
24,95,2011-11-25,True,85189.70981399945,47
